id,Entity,Type,Salience,EntSentiment,EntMagnitude
758015493957640192,RED,OTHER,0.10127615928649902,0.10000000149011612,0.10000000149011612
758015493957640192,GYM,LOCATION,0.08714030683040619,0.0,0.0
758015493957640192,TEAM,ORGANIZATION,0.08031773567199707,0.20000000298023224,0.20000000298023224
758015493957640192,KARL MARX,PERSON,0.07599063217639923,0.10000000149011612,0.10000000149011612
758015493957640192,❤️❤️❤️ https://t.co/FhrL6MCcy0,PERSON,0.02162325009703636,0.20000000298023224,0.20000000298023224
758015439406505984,RT @SunderlandEcho,WORK_OF_ART,0.8425732851028442,0.6000000238418579,1.2999999523162842
758015439406505984,Paul Swinney,PERSON,0.12452202290296555,0.6000000238418579,0.6000000238418579
758015439406505984,WeAreSunderland https://t.co/FXGdDlwfWL,OTHER,0.03290471062064171,0.0,0.0
758015418455830528,RT @DisneysSecrets,OTHER,0.7796765565872192,0.0,0.0
758015418455830528,attention,OTHER,0.12185103446245193,-0.10000000149011612,0.10000000149011612
758015418455830528,https://t.co/5RZSWjffgo,OTHER,0.09847243130207062,0.0,0.0
758015414265794560,RT @selfamused,OTHER,1.0,-0.10000000149011612,0.10000000149011612
758015498160336897,RT @runxniall,OTHER,0.5840665102005005,0.10000000149011612,0.10000000149011612
758015498160336897,Hey @TheTideDrew,OTHER,0.27824416756629944,0.10000000149011612,0.10000000149011612
758015498160336897,😄 https://t.co/ttUqHhDTaq,OTHER,0.08443445712327957,0.10000000149011612,0.10000000149011612
758015498160336897,#GetYoungLoveTo1Million DM,OTHER,0.0532548688352108,0.20000000298023224,0.20000000298023224
758015468791853056,RT @nacao_bieber,OTHER,0.4573107063770294,0.0,0.0
758015468791853056,Obrigado,OTHER,0.19112183153629303,0.0,0.0
758015468791853056,Justin Bieber,PERSON,0.15070810914039612,0.0,0.0
758015468791853056,ARMY#MTVHottest,PERSON,0.0933251902461052,0.0,0.0
758015468791853056,Justin Bieber https://t.co/YBQJU54V7q,OTHER,0.06591379642486572,0.0,0.0
758015468791853056,Instagram.BELIEBERS FAN,ORGANIZATION,0.04162036255002022,0.0,0.0
758015485543796736,RT @HogwartsLogic,OTHER,0.6231358051300049,0.10000000149011612,0.10000000149011612
758015485543796736,home,LOCATION,0.19079329073429108,0.10000000149011612,0.10000000149011612
758015485543796736,Hogwarts,ORGANIZATION,0.18607088923454285,0.30000001192092896,0.30000001192092896
758015447795134465,RT @TheManGallery,OTHER,0.7363287806510925,0.0,0.0
758015447795134465,RT Samoziv,OTHER,0.15557818114757538,0.0,0.0
758015447795134465,Samoziv ⚫⚫⚫ WACH,ORGANIZATION,0.1080930158495903,0.0,0.0
758015443630223360,RT @therih_up,OTHER,0.5540487170219421,0.10000000149011612,0.10000000149011612
758015443630223360,Rihanna,PERSON,0.2004842311143875,0.20000000298023224,0.20000000298023224
758015443630223360,GCFestival,EVENT,0.16460373997688293,0.10000000149011612,0.10000000149011612
758015443630223360,Tickets,OTHER,0.0411042682826519,0.30000001192092896,0.30000001192092896
758015443630223360,JoinTheMovement,OTHER,0.039759013801813126,0.20000000298023224,0.20000000298023224
758015456208752640,RT @toxickordei,OTHER,0.7619693279266357,0.0,0.0
758015456208752640,YALL AINT SHIT @MTV https://t.co/60E9kw8Rp1,OTHER,0.23803067207336426,0.0,0.0
758015472960806912,RT @Futbol_Agent_,PERSON,0.5055437088012695,0.0,0.0
758015472960806912,man,PERSON,0.24429422616958618,-0.30000001192092896,0.30000001192092896
758015472960806912,Gonzalo Higuain,PERSON,0.1278526484966278,-0.4000000059604645,0.4000000059604645
758015472960806912,https://t.co/NdNRysWJ2h,OTHER,0.08165249228477478,-0.10000000149011612,0.10000000149011612
758015472960806912,Napoli,LOCATION,0.040656909346580505,0.0,0.0
758015414257324032,RT @taylormcgayhee,OTHER,0.5135683417320251,0.0,0.0
758015414257324032,&amp,OTHER,0.21817541122436523,0.0,0.0
758015414257324032,details,OTHER,0.14399056136608124,0.0,0.0
758015414257324032,questions,OTHER,0.08759287744760513,0.0,0.0
758015414257324032,😇💖 https://t.co/1Avxrb1O2g,OTHER,0.036672819405794144,0.0,0.0
758015489750732800,RT @BakerStJournal,OTHER,0.5052974820137024,0.0,0.0
758015489750732800,The Adventure of Black Peter,WORK_OF_ART,0.21466177701950073,0.0,0.0
758015489750732800,Conan Doyle,PERSON,0.1383209228515625,0.0,0.0
758015489750732800,#OTD 1903,OTHER,0.10545920580625534,0.0,0.0
758015489750732800,https://t.co/6vtDaHYp4P,OTHER,0.03626058250665665,0.0,0.0
758015439440076800,RT @iran_policy,OTHER,0.37629976868629456,0.0,0.0
758015439440076800,Iran,ORGANIZATION,0.19592300057411194,0.0,0.0
758015439440076800,organs,OTHER,0.1805395931005478,-0.5,0.5
758015439440076800,satellite television receivers,PERSON,0.168701171875,-0.10000000149011612,0.10000000149011612
758015439440076800,Iran #FreeIran,CONSUMER_GOOD,0.07853645831346512,-0.10000000149011612,0.10000000149011612
758015426844557312,RT @Bey_Legion,OTHER,0.6725448966026306,0.0,0.0
758015426844557312,Beyoncé &amp,PERSON,0.21354927122592926,0.0,0.0
758015426844557312,Blue,OTHER,0.11390579491853714,0.0,0.0
758015464572329984,RT @NomikiKonst,OTHER,0.9437249898910522,0.10000000149011612,0.20000000298023224
758015464572329984,FeelTheBern https://t.co/u41BaNMgpH,OTHER,0.03452751040458679,0.0,0.0
758015464572329984,FeelTheBern @People4Bernie,PERSON,0.02174750342965126,0.0,0.0
758015464584908800,RT @JustBeeDrinks,OTHER,0.39820748567581177,0.20000000298023224,0.20000000298023224
758015464584908800,range,OTHER,0.2378537952899933,0.4000000059604645,0.4000000059604645
758015464584908800,drinks,CONSUMER_GOOD,0.1647137552499771,0.10000000149011612,0.10000000149011612
758015464584908800,chance,OTHER,0.07568634301424026,0.20000000298023224,0.20000000298023224
758015464584908800,RT,ORGANIZATION,0.05587657541036606,0.6000000238418579,0.6000000238418579
758015464584908800,htt,OTHER,0.0403793603181839,0.4000000059604645,0.4000000059604645
758015464584908800,🐝🍯❤#Giveaway #Comp #Competition,OTHER,0.027282673865556717,0.30000001192092896,0.30000001192092896
758015422650159104,@markiplier,OTHER,0.4883517622947693,0.0,0.0
758015422650159104,gold,OTHER,0.20659196376800537,0.0,0.0
758015422650159104,pot,CONSUMER_GOOD,0.20422311127185822,0.0,0.0
758015422650159104,😂❤❤ https://t.co/MSS51JyaIy,OTHER,0.06183335930109024,0.0,0.0
758015422650159104,@Jack_Septic_Eye,OTHER,0.038999807089567184,0.0,0.0
758015481387155456,cory,PERSON,0.5630180835723877,0.800000011920929,0.800000011920929
758015481387155456,bum,OTHER,0.4369819462299347,0.800000011920929,0.800000011920929
758015485560651776,RT @TheLadBible,OTHER,0.5215194821357727,0.0,0.0
758015485560651776,funnypictures,OTHER,0.1796494424343109,0.0,0.0
758015485560651776,😭 😭,OTHER,0.17312565445899963,0.0,0.0
758015485560651776,https://t.co/FTPAXQsxDZ,OTHER,0.07700669765472412,0.0,0.0
758015485560651776,facebook,OTHER,0.04869874566793442,0.0,0.0
758015414278381568,RT @TanyaMBurr,OTHER,0.4789355397224426,0.0,0.0
758015414278381568,Polywrath,OTHER,0.17222455143928528,0.0,0.0
758015414278381568,Polywag,OTHER,0.15872237086296082,0.0,0.0
758015414278381568,Polywrath,PERSON,0.12108688801527023,0.0,0.0
758015414278381568,CP https://t.co/lChm83kDCq,OTHER,0.06903065741062164,0.0,0.0
758015447811915781,river,LOCATION,0.8094487190246582,0.0,0.0
758015447811915781,https://t.co/ooh1Vvv7zX,OTHER,0.19055131077766418,0.0,0.0
758015464588976128,RT @niajnae,OTHER,0.6767370700836182,0.0,0.0
758015464588976128,#kindafinetwitter,OTHER,0.21488037705421448,0.0,0.0
758015464588976128,https://t.co/WdTUZbaYpQ,OTHER,0.10838258266448975,-0.10000000149011612,0.10000000149011612
758015439431610368,line-up,OTHER,0.42329832911491394,0.8999999761581421,0.8999999761581421
758015439431610368,@SherwoodSys #sherwoodshindig,OTHER,0.20560140907764435,0.5,0.5
758015439431610368,RomeoSexFighter,OTHER,0.18400385975837708,0.4000000059604645,0.4000000059604645
758015439431610368,Rob Szabo,PERSON,0.12926249206066132,0.699999988079071,0.699999988079071
758015439431610368,Steve Strongman,PERSON,0.057833895087242126,0.5,0.5
758015586211213312,RT @RollingStone,OTHER,0.46698546409606934,0.0,0.0
758015586211213312,Willie Nelson,PERSON,0.16898012161254883,0.0,0.0
758015586211213312,Neil Young,PERSON,0.13873788714408875,0.0,0.0
758015586211213312,Sheryl Crow,PERSON,0.1278333216905594,0.0,0.0
758015586211213312,Outlaw Music Festival,EVENT,0.0974632054567337,0.0,0.0
758015598798446594,@acdc,OTHER,0.5028941631317139,0.0,0.10000000149011612
758015598798446594,RT @MarshallAmpsUK,OTHER,0.2895052134990692,0.0,0.0
758015598798446594,shows,EVENT,0.13685491681098938,-0.10000000149011612,0.10000000149011612
758015598798446594,Angus,PERSON,0.038030993193387985,0.0,0.0
758015598798446594,Stevie Young Marshall,PERSON,0.03271472081542015,0.0,0.0
758015544280788992,RT @jonbellion,OTHER,0.5947348475456238,0.0,0.0
758015544280788992,The Human Condition Tour Part 2,WORK_OF_ART,0.17669127881526947,0.0,0.0
758015544280788992,Tickets,OTHER,0.0929475948214531,0.0,0.0
758015544280788992,sale,OTHER,0.0929475948214531,0.0,0.0
758015544280788992,https://t.co/qp5zMwKCVZ,OTHER,0.04267868399620056,0.0,0.0
758015565252493315,RT @THEGRANTM,OTHER,0.5676195621490479,0.0,0.0
758015565252493315,Bey,PERSON,0.13674476742744446,0.0,0.0
758015565252493315,nominations,OTHER,0.13474193215370178,0.20000000298023224,0.20000000298023224
758015565252493315,VMA,OTHER,0.12747611105442047,0.10000000149011612,0.10000000149011612
758015565252493315,VMAs2016 https://t.co/zndmCjEeRl,OTHER,0.03341763839125633,0.0,0.0
758015577826791426,RT @cyclingweekly,OTHER,0.3991033434867859,0.0,0.0
758015577826791426,https://t.co/xJuIEWeSJx https://t.co/Vb8Za5KVHb,OTHER,0.25668761134147644,0.0,0.0
758015577826791426,phone,CONSUMER_GOOD,0.19301946461200714,0.0,0.0
758015577826791426,Chris Froome,PERSON,0.11486673355102539,0.0,0.0
758015577826791426,Tour de France,ORGANIZATION,0.03632284328341484,0.0,0.0
758015514912239616,RT @BloodyCutsFilms,OTHER,0.5922881960868835,0.20000000298023224,0.4000000059604645
758015514912239616,short film,WORK_OF_ART,0.12806615233421326,0.4000000059604645,0.4000000059604645
758015514912239616,someone,PERSON,0.1152300238609314,0.10000000149011612,0.10000000149011612
758015514912239616,#tattoo,WORK_OF_ART,0.10736382752656937,0.20000000298023224,0.20000000298023224
758015514912239616,honour,OTHER,0.040318023413419724,0.8999999761581421,0.8999999761581421
758015514912239616,TheBirch https://t.co/vRaBJP0v4q,OTHER,0.01673378050327301,0.0,0.0
758015582042152960,https://t.co/AJoRTuEvoR #Forsale https://t.co/FSSGHF7FGq,OTHER,0.5742562413215637,0.0,0.0
758015582042152960,PCs Luggage Travel Set Trolley Bag,CONSUMER_GOOD,0.4257437288761139,0.10000000149011612,0.10000000149011612
758015506519515136,RT @sabs0ul,OTHER,0.8840596079826355,0.0,0.0
758015506519515136,way,OTHER,0.09595167636871338,0.0,0.0
758015506519515136,https://t.co/0cqsjZZ514,OTHER,0.019988713786005974,0.0,0.0
758015514908119040,RT @982thebeat,OTHER,0.6108685731887817,0.0,0.0
758015514908119040,radio edit,EVENT,0.13397186994552612,0.0,0.0
758015514908119040,Keith Murray,PERSON,0.08731453865766525,0.0,0.0
758015514908119040,Revolver,PERSON,0.08024704456329346,0.0,0.0
758015514908119040,@omegasons,PERSON,0.06075176224112511,0.0,0.0
758015514908119040,Rhyme Scheme,ORGANIZATION,0.026846207678318024,0.0,0.0
758015598823608320,RT @Ingrosso,OTHER,0.6269753575325012,0.0,0.0
758015598823608320,Boom!,OTHER,0.20813320577144623,0.0,0.0
758015598823608320,@Axtone,OTHER,0.09181151539087296,0.0,0.0
758015598823608320,https://t.co/J24yoDGadz,OTHER,0.0447709746658802,0.0,0.0
758015598823608320,@ushuaiaibiza,OTHER,0.028308944776654243,0.0,0.0
758015594629242880,@kennedi0497,OTHER,0.4148852229118347,0.10000000149011612,0.10000000149011612
758015594629242880,RSVP @ https://t.co/YG73Hkv0u5,OTHER,0.3923519551753998,0.30000001192092896,0.6000000238418579
758015594629242880,Poydras Ave,LOCATION,0.1232592985033989,0.30000001192092896,0.30000001192092896
758015594629242880,RT https://t.co/Y7lFeNfgQM,OTHER,0.06950351595878601,0.0,0.0
758015565239902208,RT @kayaburgess,OTHER,0.4465252459049225,0.0,0.0
758015565239902208,row,OTHER,0.21108144521713257,0.0,0.0
758015565239902208,Fireman Sam Islamophobia,OTHER,0.1285153329372406,0.0,0.0
758015565239902208,Producers,PERSON,0.10642436891794205,-0.30000001192092896,0.30000001192092896
758015565239902208,animators,PERSON,0.07438787817955017,-0.5,0.5
758015565239902208,episode,WORK_OF_ART,0.03306572884321213,-0.5,0.5
758015544268292100,RT @JalynAyana,OTHER,0.6743789911270142,0.0,0.0
758015544268292100,Robe Bas,OTHER,0.10360471159219742,0.0,0.0
758015544268292100,It Takes Two,WORK_OF_ART,0.09875309467315674,0.0,0.0
758015544268292100,DJ EZi,PERSON,0.07486915588378906,0.0,0.0
758015544268292100,https://t.co/32I7BJ8X5l,OTHER,0.04839401692152023,0.0,0.0
758015573628301312,Harry Langdon,PERSON,0.3901176452636719,-0.30000001192092896,0.699999988079071
758015573628301312,w,OTHER,0.14540396630764008,-0.30000001192092896,0.30000001192092896
758015573628301312,46A,ORGANIZATION,0.13401970267295837,-0.20000000298023224,0.20000000298023224
758015573628301312,rights,OTHER,0.13401970267295837,-0.30000001192092896,0.30000001192092896
758015573628301312,❤#Fashion #Actress,PERSON,0.12679940462112427,-0.30000001192092896,0.30000001192092896
758015573628301312,Deals,OTHER,0.04583364352583885,-0.10000000149011612,0.10000000149011612
758015573628301312,https://t.co/n1bo4aFS7r https://t.co/AJef0W8B9L,OTHER,0.023805944249033928,0.0,0.0
758015519115120641,RT @LigacaoMixer,OTHER,0.8056573867797852,0.0,0.0
758015519115120641,MTVHottest Little Mix,PERSON,0.19434259831905365,0.0,0.0
758015569442603011,snapchat,OTHER,0.5219992399215698,0.10000000149011612,0.10000000149011612
758015569442603011,#sneakercon,OTHER,0.3297787606716156,0.30000001192092896,0.30000001192092896
758015569442603011,#lacedup,OTHER,0.14822201430797577,0.30000001192092896,0.30000001192092896
758015598794186752,RT @AlphaAcessories,OTHER,0.32549065351486206,0.0,0.0
758015598794186752,Stay,OTHER,0.22139082849025726,0.20000000298023224,0.20000000298023224
758015598794186752,Distance,OTHER,0.21892772614955902,0.10000000149011612,0.10000000149011612
758015598794186752,black,OTHER,0.14193271100521088,0.0,0.0
758015598794186752,Bracelets1,PERSON,0.09225808084011078,0.0,0.0
758015514912391170,difference,OTHER,1.0,0.4000000059604645,0.4000000059604645
758015552682164226,RT @claystorks,OTHER,0.7117289304733276,0.30000001192092896,0.30000001192092896
758015552682164226,iris,OTHER,0.28827109932899475,0.4000000059604645,0.4000000059604645
758015602992656385,RT @MindBlowing,OTHER,0.6643558144569397,0.10000000149011612,0.10000000149011612
758015602992656385,Blind dog,PERSON,0.2113783359527588,0.0,0.0
758015602992656385,device,CONSUMER_GOOD,0.07593060284852982,0.800000011920929,0.800000011920929
758015602992656385,owner,PERSON,0.0483352392911911,0.6000000238418579,0.6000000238418579
758015519135903744,ALDUBAngKapalit,PERSON,0.48019418120384216,-0.30000001192092896,0.30000001192092896
758015519135903744,piracy,OTHER,0.3349246084690094,-0.6000000238418579,0.6000000238418579
758015519135903744,@DirekMike,PERSON,0.09972387552261353,0.0,0.0
758015519135903744,@EatBulaga @BroadwayJanitor @AngPoetNyo @allanklownz,OTHER,0.04999132454395294,0.0,0.0
758015519135903744,ImagineYouAndMe https://t.co/EprhWzMrFN,OTHER,0.03516602888703346,0.0,0.0
758015586236588032,RT @MakeupsDIY,OTHER,0.8565129637718201,-0.10000000149011612,0.10000000149011612
758015586236588032,Wyd'' Me: https://t.co/XWqvlBfEZq,WORK_OF_ART,0.14348705112934113,-0.30000001192092896,0.30000001192092896
758015519123308544,RT @5HVoteStats: Work From Home,WORK_OF_ART,0.5316342711448669,0.0,0.0
758015519123308544,Best Collaboration VideoVOTE,OTHER,0.34764277935028076,0.0,0.0
758015519123308544,NOW#MTVHottest,OTHER,0.12072295695543289,0.0,0.0
758015506527825920,RT @THCVibes420,OTHER,1.0,0.6000000238418579,0.6000000238418579
758015527520378881,RT @HoodBibIe,OTHER,0.5671244263648987,0.0,0.0
758015527520378881,convo,OTHER,0.25973185896873474,0.0,0.0
758015527520378881,Childish Gambino,PERSON,0.17314371466636658,0.0,0.0
758015598815158272,ANIMAL PRINT,OTHER,0.7924462556838989,0.4000000059604645,0.800000011920929
758015598815158272,NICOLE MILLER PLUS XXL BLACK,PERSON,0.1469346582889557,0.0,0.0
758015598815158272,https://t.co/cKSDNhEbGC https://t.co/6E2ODuDTIU,OTHER,0.06061910092830658,0.699999988079071,0.699999988079071
758015548458500096,RT @Braves,OTHER,0.32761868834495544,0.0,0.0
758015548458500096,fans,PERSON,0.15312449634075165,0.10000000149011612,0.10000000149011612
758015548458500096,attendance,OTHER,0.15312449634075165,0.10000000149011612,0.10000000149011612
758015548458500096,replica ring,OTHER,0.11995625495910645,0.0,0.0
758015548458500096,Ted,PERSON,0.09396743029356003,0.0,0.0
758015548458500096,Worst-to-First,WORK_OF_ART,0.08648239076137543,0.0,0.0
758015548458500096,NLCS,EVENT,0.06572622805833817,0.0,0.0
758015552656900101,song,WORK_OF_ART,0.5793610215187073,-0.30000001192092896,0.30000001192092896
758015552656900101,heart,OTHER,0.17383432388305664,0.0,0.0
758015552656900101,time,OTHER,0.16022410988807678,0.0,0.0
758015552656900101,man,PERSON,0.08658052980899811,-0.10000000149011612,0.10000000149011612
758015531706384384,RT @FunkyEllas,OTHER,0.44213834404945374,0.6000000238418579,0.6000000238418579
758015531706384384,favourites,PERSON,0.19512896239757538,0.8999999761581421,0.8999999761581421
758015531706384384,Sweetheart Abbey,LOCATION,0.18478091061115265,0.800000011920929,0.800000011920929
758015531706384384,heart,OTHER,0.17795178294181824,0.699999988079071,0.699999988079071
758015548496248835,RT @CutPics,OTHER,0.932248592376709,0.10000000149011612,0.30000001192092896
758015548496248835,https://t.co/Lk9JB3tOZl,OTHER,0.06775137782096863,0.0,0.0
758015556855488512,RT @anissadevore,OTHER,0.8091278672218323,0.20000000298023224,0.20000000298023224
758015556855488512,home,LOCATION,0.1306709349155426,0.10000000149011612,0.10000000149011612
758015556855488512,https://t.co/pwd95qJtdJ,OTHER,0.06020120903849602,0.0,0.0
758015598811049985,RT @barstoolsports,OTHER,0.7061303853988647,0.0,0.10000000149011612
758015598811049985,bros,OTHER,0.1377033144235611,0.10000000149011612,0.10000000149011612
758015598811049985,couple,PERSON,0.08730999380350113,0.0,0.0
758015598811049985,seas,OTHER,0.06885632127523422,0.10000000149011612,0.10000000149011612
758015569442537472,RT @LSU_Logo,OTHER,0.45228302478790283,-0.10000000149011612,0.10000000149011612
758015569442537472,Offensive coordinators,PERSON,0.2097703069448471,-0.5,0.5
758015569442537472,nightmares,OTHER,0.2004786729812622,-0.699999988079071,0.699999988079071
758015569442537472,defense,OTHER,0.07068464159965515,-0.699999988079071,0.699999988079071
758015569442537472,Savages https://t.co/L8Esw32f8e,OTHER,0.0667833611369133,-0.10000000149011612,0.10000000149011612
758015552682135552,Obama,PERSON,0.2948853075504303,0.0,0.0
758015552682135552,RT @jareddiamond,OTHER,0.23371344804763794,0.0,0.0
758015552682135552,brother,PERSON,0.21144390106201172,0.0,0.0
